3277	313.5	243.5	30	350	0	0
3278	321	243.5	30	350	0	0
3279	328.5	243.5	30	350	0	0
3280	336	243.5	30	350	0	0
3281	343.5	243.5	30	350	0	0
3282	351	243.5	30	350	0	0
3283	358.5	243.5	30	350	0	0
3284	366	243.5	30	350	0	0
3285	373.5	243.5	30	350	0	0
3286	381	243.5	30	350	0	0
3287	388.5	243.5	30	350	0	0
3288	396	243.5	30	350	0	0
3289	403.5	243.5	30	350	0	0
3290	411	243.5	30	350	0	0
3291	418.5	243.5	30	350	0	0
3292	426	243.5	30	350	0	0
3293	433.5	243.5	30	350	0	0
3294	441	243.5	30	350	0	0
3295	448.5	243.5	30	350	0	0
3296	468.5	243.5	30	350	0	0
3297	488.5	243.5	30	350	0	0
3298	508.5	243.5	30	350	0	0
3299	533.5	243.5	30	350	0	0
3300	577	243.5	30	350	0	0
3301	0	251	30	350	0	0
3302	43.5	251	30	350	0	0
3303	68.5	251	30	350	0	0
3304	88.5	251	30	350	0	0
3305	108.5	251	30	350	0	0
3306	128.5	251	30	350	0	0
3307	136	251	30	350	0	0
3308	143.5	251	30	350	0	0
3309	151	251	30	350	0	0
3310	158.5	251	30	350	0	0
3311	166	251	30	350	0	0
3312	173.5	251	30	350	0	0
3313	181	251	30	350	0	0
3314	188.5	251	30	350	0	0
3315	196	251	30	350	0	0
3316	203.5	251	30	350	0	0
3317	211	251	30	350	0	0
3318	218.5	251	30	350	0	0
3319	226	251	30	350	0	0
3320	233.5	251	30	350	0	0
3321	241	251	30	350	0	0
3322	248.5	251	30	350	0	0
3323	256	251	30	350	0	0
3324	263.5	251	30	350	0	0
3325	271	251	30	350	0	0
3326	277	251	30	350	0	0
3327	283	251	30	350	0	0
3328	288.5	251	30	350	0	0
3329	294	251	30	350	0	0
3330	300	251	30	350	0	0
3331	306	251	30	350	0	0
3332	313.5	251	30	350	0	0
3333	321	251	30	350	0	0
3334	328.5	251	30	350	0	0
3335	336	251	30	350	0	0
3336	343.5	251	30	350	0	0
3337	351	251	30	350	0	0
3338	358.5	251	30	350	0	0
3339	366	251	30	350	0	0
3340	373.5	251	30	350	0	0
3341	381	251	30	350	0	0
3342	388.5	251	30	350	0	0
3343	396	251	30	350	0	0
3344	403.5	251	30	350	0	0
3345	411	251	30	350	0	0
3346	418.5	251	30	350	0	0
3347	426	251	30	350	0	0
3348	433.5	251	30	350	0	0
3349	441	251	30	350	0	0
3350	448.5	251	30	350	0	0
3351	468.5	251	30	350	0	0
3352	488.5	251	30	350	0	0
3353	508.5	251	30	350	0	0
3354	533.5	251	30	350	0	0
3355	577	251	30	350	0	0
3356	0	258.5	30	350	0	0
3357	43.5	258.5	30	350	0	0
3358	68.5	258.5	30	350	0	0
3359	88.5	258.5	30	350	0	0
3360	108.5	258.5	30	350	0	0
3361	128.5	258.5	30	350	0	0
3362	136	258.5	30	350	0	0
3363	143.5	258.5	30	350	0	0
3364	151	258.5	30	350	0	0
3365	158.5	258.5	30	350	0	0
3366	166	258.5	30	350	0	0
3367	173.5	258.5	30	350	0	0
3368	181	258.5	30	350	0	0
3369	188.5	258.5	30	350	0	0
3370	196	258.5	30	350	0	0
3371	203.5	258.5	30	350	0	0
3372	211	258.5	30	350	0	0
3373	218.5	258.5	30	350	0	0
3374	226	258.5	30	350	0	0
3375	233.5	258.5	30	350	0	0
3376	241	258.5	30	350	0	0
3377	248.5	258.5	30	350	0	0
3378	256	258.5	30	350	0	0
3379	263.5	258.5	30	350	0	0
3380	271	258.5	30	350	0	0
3381	277	258.5	30	350	0	0
3382	283	258.5	30	350	0	0
3383	288.5	258.5	30	350	0	0
3384	294	258.5	30	350	0	0
3385	300	258.5	30	350	0	0
3386	306	258.5	30	350	0	0
3387	313.5	258.5	30	350	0	0
3388	321	258.5	30	350	0	0
3389	328.5	258.5	30	350	0	0
3390	336	258.5	30	350	0	0
3391	343.5	258.5	30	350	0	0
3392	351	258.5	30	350	0	0
3393	358.5	258.5	30	350	0	0
3394	366	258.5	30	350	0	0
3395	373.5	258.5	30	350	0	0
3396	381	258.5	30	350	0	0
3397	388.5	258.5	30	350	0	0
3398	396	258.5	30	350	0	0
3399	403.5	258.5	30	350	0	0
3400	411	258.5	30	350	0	0
3401	418.5	258.5	30	350	0	0
3402	426	258.5	30	350	0	0
3403	433.5	258.5	30	350	0	0
3404	441	258.5	30	350	0	0
3405	448.5	258.5	30	350	0	0
3406	468.5	258.5	30	350	0	0
3407	488.5	258.5	30	350	0	0
3408	508.5	258.5	30	350	0	0
3409	533.5	258.5	30	350	0	0
3410	577	258.5	30	350	0	0
3411	0	266	30	350	0	0
3412	43.5	266	30	350	0	0
3413	68.5	266	30	350	0	0
3414	88.5	266	30	350	0	0
3415	108.5	266	30	350	0	0
3416	128.5	266	30	350	0	0
3417	136	266	30	350	0	0
3418	143.5	266	30	350	0	0
3419	151	266	30	350	0	0
3420	158.5	266	30	350	0	0
3421	166	266	30	350	0	0
3422	173.5	266	30	350	0	0
3423	181	266	30	350	0	0
3424	188.5	266	30	350	0	0
3425	196	266	30	350	0	0
3426	203.5	266	30	350	0	0
3427	211	266	30	350	0	0
3428	218.5	266	30	350	0	0
3429	226	266	30	350	0	0
3430	233.5	266	30	350	0	0
3431	241	266	30	350	0	0
3432	248.5	266	30	350	0	0
3433	256	266	30	350	0	0
3434	263.5	266	30	350	0	0
3435	271	266	30	350	0	0
3436	277	266	30	350	0	0
3437	283	266	30	350	0	0
3438	288.5	266	30	350	0	0
3439	294	266	30	350	0	0
3440	300	266	30	350	0	0
3441	306	266	30	350	0	0
3442	313.5	266	30	350	0	0
3443	321	266	30	350	0	0
3444	328.5	266	30	350	0	0
3445	336	266	30	350	0	0
3446	343.5	266	30	350	0	0
3447	351	266	30	350	0	0
3448	358.5	266	30	350	0	0
3449	366	266	30	350	0	0
3450	373.5	266	30	350	0	0
3451	381	266	30	350	0	0
3452	388.5	266	30	350	0	0
3453	396	266	30	350	0	0
3454	403.5	266	30	350	0	0
3455	411	266	30	350	0	0
3456	418.5	266	30	350	0	0
3457	426	266	30	350	0	0
3458	433.5	266	30	350	0	0
3459	441	266	30	350	0	0
3460	448.5	266	30	350	0	0
3461	468.5	266	30	350	0	0
3462	488.5	266	30	350	0	0
3463	508.5	266	30	350	0	0
3464	533.5	266	30	350	0	0
3465	577	266	30	350	0	0
3466	0	273.5	30	350	0	0
3467	43.5	273.5	30	350	0	0
3468	68.5	273.5	30	350	0	0
3469	88.5	273.5	30	350	0	0
3470	108.5	273.5	30	350	0	0
3471	128.5	273.5	30	350	0	0
3472	136	273.5	30	350	0	0
3473	143.5	273.5	30	350	0	0
3474	151	273.5	30	350	0	0
3475	158.5	273.5	30	350	0	0
3476	166	273.5	30	350	0	0
3477	173.5	273.5	30	350	0	0
3478	181	273.5	30	350	0	0
3479	188.5	273.5	30	350	0	0
3480	196	273.5	30	350	0	0
3481	203.5	273.5	30	350	0	0
3482	211	273.5	30	350	0	0
3483	218.5	273.5	30	350	0	0
3484	226	273.5	30	350	0	0
3485	233.5	273.5	30	350	0	0
3486	241	273.5	30	350	0	0
3487	248.5	273.5	30	350	0	0
3488	256	273.5	30	350	0	0
3489	263.5	273.5	30	350	0	0
3490	271	273.5	30	350	0	0
3491	277	273.5	30	350	0	0
3492	283	273.5	30	350	0	0
3493	288.5	273.5	30	350	0	0
3494	294	273.5	30	350	0	0
3495	300	273.5	30	350	0	0
3496	306	273.5	30	350	0	0
3497	313.5	273.5	30	350	0	0
3498	321	273.5	30	350	0	0
3499	328.5	273.5	30	350	0	0
3500	336	273.5	30	350	0	0
3501	343.5	273.5	30	350	0	0
3502	351	273.5	30	350	0	0
3503	358.5	273.5	30	350	0	0
3504	366	273.5	30	350	0	0
3505	373.5	273.5	30	350	0	0
3506	381	273.5	30	350	0	0
3507	388.5	273.5	30	350	0	0
3508	396	273.5	30	350	0	0
3509	403.5	273.5	30	350	0	0
3510	411	273.5	30	350	0	0
3511	418.5	273.5	30	350	0	0
3512	426	273.5	30	350	0	0
3513	433.5	273.5	30	350	0	0
3514	441	273.5	30	350	0	0
3515	448.5	273.5	30	350	0	0
3516	468.5	273.5	30	350	0	0
3517	488.5	273.5	30	350	0	0
3518	508.5	273.5	30	350	0	0
3519	533.5	273.5	30	350	0	0
3520	577	273.5	30	350	0	0
3521	0	281	30	350	0	0
3522	43.5	281	30	350	0	0
3523	68.5	281	30	350	0	0
3524	88.5	281	30	350	0	0
3525	108.5	281	30	350	0	0
3526	128.5	281	30	350	0	0
3527	136	281	30	350	0	0
3528	143.5	281	30	350	0	0
3529	151	281	30	350	0	0
3530	158.5	281	30	350	0	0
3531	166	281	30	350	0	0
3532	173.5	281	30	350	0	0
3533	181	281	30	350	0	0
3534	188.5	281	30	350	0	0
3535	196	281	30	350	0	0
3536	203.5	281	30	350	0	0
3537	211	281	30	350	0	0
3538	218.5	281	30	350	0	0
3539	226	281	30	350	0	0
3540	233.5	281	30	350	0	0
3541	241	281	30	350	0	0
3542	248.5	281	30	350	0	0
3543	256	281	30	350	0	0
3544	263.5	281	30	350	0	0
3545	271	281	30	350	0	0
3546	277	281	30	350	0	0
3547	283	281	30	350	0	0
3548	288.5	281	30	350	0	0
3549	294	281	30	350	0	0
3550	300	281	30	350	0	0
3551	306	281	30	350	0	0
3552	313.5	281	30	350	0	0
3553	321	281	30	350	0	0
3554	328.5	281	30	350	0	0
3555	336	281	30	350	0	0
3556	343.5	281	30	350	0	0
3557	351	281	30	350	0	0
3558	358.5	281	30	350	0	0
3559	366	281	30	350	0	0
3560	373.5	281	30	350	0	0
3561	381	281	30	350	0	0
3562	388.5	281	30	350	0	0
3563	396	281	30	350	0	0
3564	403.5	281	30	350	0	0
3565	411	281	30	350	0	0
3566	418.5	281	30	350	0	0
3567	426	281	30	350	0	0
3568	433.5	281	30	350	0	0
3569	441	281	30	350	0	0
3570	448.5	281	30	350	0	0
3571	468.5	281	30	350	0	0
3572	488.5	281	30	350	0	0
3573	508.5	281	30	350	0	0
3574	533.5	281	30	350	0	0
3575	577	281	30	350	0	0
3576	0	291	30	350	0	0
3577	43.5	291	30	350	0	0
3578	68.5	291	30	350	0	0
3579	88.5	291	30	350	0	0
3580	108.5	291	30	350	0	0
3581	128.5	291	30	350	0	0
3582	136	291	30	350	0	0
3583	143.5	291	30	350	0	0
3584	151	291	30	350	0	0
3585	158.5	291	30	350	0	0
3586	166	291	30	350	0	0
3587	173.5	291	30	350	0	0
3588	181	291	30	350	0	0
3589	188.5	291	30	350	0	0
3590	196	291	30	350	0	0
3591	203.5	291	30	350	0	0
3592	211	291	30	350	0	0
3593	218.5	291	30	350	0	0
3594	226	291	30	350	0	0
3595	233.5	291	30	350	0	0
3596	241	291	30	350	0	0
3597	248.5	291	30	350	0	0
3598	256	291	30	350	0	0
3599	263.5	291	30	350	0	0
3600	271	291	30	350	0	0
3601	277	291	30	350	0	0
3602	283	291	30	350	0	0
3603	288.5	291	30	350	0	0
3604	294	291	30	350	0	0
3605	300	291	30	350	0	0
3606	306	291	30	350	0	0
3607	313.5	291	30	350	0	0
3608	321	291	30	350	0	0
3609	328.5	291	30	350	0	0
3610	336	291	30	350	0	0
3611	343.5	291	30	350	0	0
3612	351	291	30	350	0	0
3613	358.5	291	30	350	0	0
3614	366	291	30	350	0	0
3615	373.5	291	30	350	0	0
3616	381	291	30	350	0	0
3617	388.5	291	30	350	0	0
3618	396	291	30	350	0	0
3619	403.5	291	30	350	0	0
3620	411	291	30	350	0	0
3621	418.5	291	30	350	0	0
3622	426	291	30	350	0	0
3623	433.5	291	30	350	0	0
3624	441	291	30	350	0	0
3625	448.5	291	30	350	0	0
3626	468.5	291	30	350	0	0
3627	488.5	291	30	350	0	0
3628	508.5	291	30	350	0	0
3629	533.5	291	30	350	0	0
3630	577	291	30	350	0	0
3631	0	311	30	350	0	0
3632	43.5	311	30	350	0	0
3633	68.5	311	30	350	0	0
3634	88.5	311	30	350	0	0
3635	108.5	311	30	350	0	0
3636	128.5	311	30	350	0	0
3637	136	311	30	350	0	0
3638	143.5	311	30	350	0	0
3639	151	311	30	350	0	0
3640	158.5	311	30	350	0	0
3641	166	311	30	350	0	0
3642	173.5	311	30	350	0	0
3643	181	311	30	350	0	0
3644	188.5	311	30	350	0	0
3645	196	311	30	350	0	0
3646	203.5	311	30	350	0	0
3647	211	311	30	350	0	0
3648	218.5	311	30	350	0	0
3649	226	311	30	350	0	0
3650	233.5	311	30	350	0	0
3651	241	311	30	350	0	0
3652	248.5	311	30	350	0	0
3653	256	311	30	350	0	0
3654	263.5	311	30	350	0	0
3655	271	311	30	350	0	0
3656	277	311	30	350	0	0
3657	283	311	30	350	0	0
3658	288.5	311	30	350	0	0
3659	294	311	30	350	0	0
3660	300	311	30	350	0	0
3661	306	311	30	350	0	0
3662	313.5	311	30	350	0	0
3663	321	311	30	350	0	0
3664	328.5	311	30	350	0	0
3665	336	311	30	350	0	0
3666	343.5	311	30	350	0	0
3667	351	311	30	350	0	0
3668	358.5	311	30	350	0	0
3669	366	311	30	350	0	0
3670	373.5	311	30	350	0	0
3671	381	311	30	350	0	0
3672	388.5	311	30	350	0	0
3673	396	311	30	350	0	0
3674	403.5	311	30	350	0	0
3675	411	311	30	350	0	0
3676	418.5	311	30	350	0	0
3677	426	311	30	350	0	0
3678	433.5	311	30	350	0	0
3679	441	311	30	350	0	0
3680	448.5	311	30	350	0	0
3681	468.5	311	30	350	0	0
3682	488.5	311	30	350	0	0
3683	508.5	311	30	350	0	0
3684	533.5	311	30	350	0	0
3685	577	311	30	350	0	0
3686	0	331	30	350	0	0
3687	43.5	331	30	350	0	0
3688	68.5	331	30	350	0	0
3689	88.5	331	30	350	0	0
3690	108.5	331	30	350	0	0
3691	128.5	331	30	350	0	0
3692	136	331	30	350	0	0
3693	143.5	331	30	350	0	0
3694	151	331	30	350	0	0
3695	158.5	331	30	350	0	0
3696	166	331	30	350	0	0
3697	173.5	331	30	350	0	0
3698	181	331	30	350	0	0
3699	188.5	331	30	350	0	0
3700	196	331	30	350	0	0
3701	203.5	331	30	350	0	0
3702	211	331	30	350	0	0
3703	218.5	331	30	350	0	0
3704	226	331	30	350	0	0
3705	233.5	331	30	350	0	0
3706	241	331	30	350	0	0
3707	248.5	331	30	350	0	0
3708	256	331	30	350	0	0
3709	263.5	331	30	350	0	0
3710	271	331	30	350	0	0
3711	277	331	30	350	0	0
3712	283	331	30	350	0	0
3713	288.5	331	30	350	0	0
3714	294	331	30	350	0	0
3715	300	331	30	350	0	0
3716	306	331	30	350	0	0
3717	313.5	331	30	350	0	0
3718	321	331	30	350	0	0
3719	328.5	331	30	350	0	0
3720	336	331	30	350	0	0
3721	343.5	331	30	350	0	0
3722	351	331	30	350	0	0
3723	358.5	331	30	350	0	0
3724	366	331	30	350	0	0
3725	373.5	331	30	350	0	0
3726	381	331	30	350	0	0
3727	388.5	331	30	350	0	0
3728	396	331	30	350	0	0
3729	403.5	331	30	350	0	0
3730	411	331	30	350	0	0
3731	418.5	331	30	350	0	0
3732	426	331	30	350	0	0
3733	433.5	331	30	350	0	0
3734	441	331	30	350	0	0
3735	448.5	331	30	350	0	0
3736	468.5	331	30	350	0	0
3737	488.5	331	30	350	0	0
3738	508.5	331	30	350	0	0
3739	533.5	331	30	350	0	0
3740	577	331	30	350	0	0
3741	0	351	30	350	0	0
3742	43.5	351	30	350	0	0
3743	68.5	351	30	350	0	0
3744	88.5	351	30	350	0	0
3745	108.5	351	30	350	0	0
3746	128.5	351	30	350	0	0
3747	136	351	30	350	0	0
3748	143.5	351	30	350	0	0
3749	151	351	30	350	0	0
3750	158.5	351	30	350	0	0
3751	166	351	30	350	0	0
3752	173.5	351	30	350	0	0
3753	181	351	30	350	0	0
3754	188.5	351	30	350	0	0
3755	196	351	30	350	0	0
3756	203.5	351	30	350	0	0
3757	211	351	30	350	0	0
3758	218.5	351	30	350	0	0
3759	226	351	30	350	0	0
3760	233.5	351	30	350	0	0
3761	241	351	30	350	0	0
3762	248.5	351	30	350	0	0
3763	256	351	30	350	0	0
3764	263.5	351	30	350	0	0
3765	271	351	30	350	0	0
3766	277	351	30	350	0	0
3767	283	351	30	350	0	0
3768	288.5	351	30	350	0	0
3769	294	351	30	350	0	0
3770	300	351	30	350	0	0
3771	306	351	30	350	0	0
3772	313.5	351	30	350	0	0
3773	321	351	30	350	0	0
3774	328.5	351	30	350	0	0
3775	336	351	30	350	0	0
3776	343.5	351	30	350	0	0
3777	351	351	30	350	0	0
3778	358.5	351	30	350	0	0
3779	366	351	30	350	0	0
3780	373.5	351	30	350	0	0
3781	381	351	30	350	0	0
3782	388.5	351	30	350	0	0
3783	396	351	30	350	0	0
3784	403.5	351	30	350	0	0
3785	411	351	30	350	0	0
3786	418.5	351	30	350	0	0
3787	426	351	30	350	0	0
3788	433.5	351	30	350	0	0
3789	441	351	30	350	0	0
3790	448.5	351	30	350	0	0
3791	468.5	351	30	350	0	0
3792	488.5	351	30	350	0	0
3793	508.5	351	30	350	0	0
3794	533.5	351	30	350	0	0
3795	577	351	30	350	0	0
3796	0	382	30	350	0	0
3797	43.5	382	30	350	0	0
3798	68.5	382	30	350	0	0
3799	88.5	382	30	350	0	0
3800	108.5	382	30	350	0	0
3801	128.5	382	30	350	0	0
3802	136	382	30	350	0	0
3803	143.5	382	30	350	0	0
3804	151	382	30	350	0	0
3805	158.5	382	30	350	0	0
3806	166	382	30	350	0	0
3807	173.5	382	30	350	0	0
3808	181	382	30	350	0	0
3809	188.5	382	30	350	0	0
3810	196	382	30	350	0	0
3811	203.5	382	30	350	0	0
3812	211	382	30	350	0	0
3813	218.5	382	30	350	0	0
3814	226	382	30	350	0	0
3815	233.5	382	30	350	0	0
3816	241	382	30	350	0	0
3817	248.5	382	30	350	0	0
3818	256	382	30	350	0	0
3819	263.5	382	30	350	0	0
3820	271	382	30	350	0	0
3821	277	382	30	350	0	0
3822	283	382	30	350	0	0
3823	288.5	382	30	350	0	0
3824	294	382	30	350	0	0
3825	300	382	30	350	0	0
3826	306	382	30	350	0	0
3827	313.5	382	30	350	0	0
3828	321	382	30	350	0	0
3829	328.5	382	30	350	0	0
3830	336	382	30	350	0	0
3831	343.5	382	30	350	0	0
3832	351	382	30	350	0	0
3833	358.5	382	30	350	0	0
3834	366	382	30	350	0	0
3835	373.5	382	30	350	0	0
3836	381	382	30	350	0	0
3837	388.5	382	30	350	0	0
3838	396	382	30	350	0	0
3839	403.5	382	30	350	0	0
3840	411	382	30	350	0	0
3841	418.5	382	30	350	0	0
3842	426	382	30	350	0	0
3843	433.5	382	30	350	0	0
3844	441	382	30	350	0	0
3845	448.5	382	30	350	0	0
3846	468.5	382	30	350	0	0
3847	488.5	382	30	350	0	0
3848	508.5	382	30	350	0	0
3849	533.5	382	30	350	0	0
3850	577	382	30	350	0	0
3851	0	0	55	350	0	0
3852	43.5	0	55	350	0	0
3853	68.5	0	55	350	0	0
3854	88.5	0	55	350	0	0
3855	108.5	0	55	350	0	0
3856	128.5	0	55	350	0	0
3857	136	0	55	350	0	0
3858	143.5	0	55	350	0	0
3859	151	0	55	350	0	0
3860	158.5	0	55	350	0	0
3861	166	0	55	350	0	0
3862	173.5	0	55	350	0	0
3863	181	0	55	350	0	0
3864	188.5	0	55	350	0	0
3865	196	0	55	350	0	0
3866	203.5	0	55	350	0	0
3867	211	0	55	350	0	0
3868	218.5	0	55	350	0	0
3869	226	0	55	350	0	0
3870	233.5	0	55	350	0	0
3871	241	0	55	350	0	0
3872	248.5	0	55	350	0	0
3873	256	0	55	350	0	0
3874	263.5	0	55	350	0	0
3875	271	0	55	350	0	0
3876	277	0	55	350	0	0
3877	283	0	55	350	0	0
3878	288.5	0	55	350	0	0
3879	294	0	55	350	0	0
3880	300	0	55	350	0	0
3881	306	0	55	350	0	0
3882	313.5	0	55	350	0	0
3883	321	0	55	350	0	0
3884	328.5	0	55	350	0	0
3885	336	0	55	350	0	0
3886	343.5	0	55	350	0	0
3887	351	0	55	350	0	0
3888	358.5	0	55	350	0	0
3889	366	0	55	350	0	0
3890	373.5	0	55	350	0	0
3891	381	0	55	350	0	0
3892	388.5	0	55	350	0	0
3893	396	0	55	350	0	0
3894	403.5	0	55	350	0	0
3895	411	0	55	350	0	0
3896	418.5	0	55	350	0	0
3897	426	0	55	350	0	0
3898	433.5	0	55	350	0	0
3899	441	0	55	350	0	0
3900	448.5	0	55	350	0	0
3901	468.5	0	55	350	0	0
3902	488.5	0	55	350	0	0
3903	508.5	0	55	350	0	0
3904	533.5	0	55	350	0	0
3905	577	0	55	350	0	0
3906	0	31	55	350	0	0
3907	43.5	31	55	350	0	0
3908	68.5	31	55	350	0	0
3909	88.5	31	55	350	0	0
3910	108.5	31	55	350	0	0
3911	128.5	31	55	350	0	0
3912	136	31	55	350	0	0
3913	143.5	31	55	350	0	0
3914	151	31	55	350	0	0
3915	158.5	31	55	350	0	0
3916	166	31	55	350	0	0
3917	173.5	31	55	350	0	0
3918	181	31	55	350	0	0
3919	188.5	31	55	350	0	0
3920	196	31	55	350	0	0
3921	203.5	31	55	350	0	0
3922	211	31	55	350	0	0
3923	218.5	31	55	350	0	0
3924	226	31	55	350	0	0
3925	233.5	31	55	350	0	0
3926	241	31	55	350	0	0
3927	248.5	31	55	350	0	0
3928	256	31	55	350	0	0
3929	263.5	31	55	350	0	0
3930	271	31	55	350	0	0
3931	277	31	55	350	0	0
3932	283	31	55	350	0	0
3933	288.5	31	55	350	0	0
3934	294	31	55	350	0	0
3935	300	31	55	350	0	0
3936	306	31	55	350	0	0
3937	313.5	31	55	350	0	0
3938	321	31	55	350	0	0
3939	328.5	31	55	350	0	0
3940	336	31	55	350	0	0
3941	343.5	31	55	350	0	0
3942	351	31	55	350	0	0
3943	358.5	31	55	350	0	0
3944	366	31	55	350	0	0
3945	373.5	31	55	350	0	0
3946	381	31	55	350	0	0
3947	388.5	31	55	350	0	0
3948	396	31	55	350	0	0
3949	403.5	31	55	350	0	0
3950	411	31	55	350	0	0
3951	418.5	31	55	350	0	0
3952	426	31	55	350	0	0
3953	433.5	31	55	350	0	0
3954	441	31	55	350	0	0
3955	448.5	31	55	350	0	0
3956	468.5	31	55	350	0	0
3957	488.5	31	55	350	0	0
3958	508.5	31	55	350	0	0
3959	533.5	31	55	350	0	0
3960	577	31	55	350	0	0
3961	0	51	55	350	0	0
3962	43.5	51	55	350	0	0
3963	68.5	51	55	350	0	0
3964	88.5	51	55	350	0	0
3965	108.5	51	55	350	0	0
3966	128.5	51	55	350	0	0
3967	136	51	55	350	0	0
3968	143.5	51	55	350	0	0
3969	151	51	55	350	0	0
3970	158.5	51	55	350	0	0
3971	166	51	55	350	0	0
3972	173.5	51	55	350	0	0
3973	181	51	55	350	0	0
3974	188.5	51	55	350	0	0
3975	196	51	55	350	0	0
3976	203.5	51	55	350	0	0
3977	211	51	55	350	0	0
3978	218.5	51	55	350	0	0
3979	226	51	55	350	0	0
3980	233.5	51	55	350	0	0
3981	241	51	55	350	0	0
3982	248.5	51	55	350	0	0
3983	256	51	55	350	0	0
3984	263.5	51	55	350	0	0
3985	271	51	55	350	0	0
3986	277	51	55	350	0	0
3987	283	51	55	350	0	0
3988	288.5	51	55	350	0	0
3989	294	51	55	350	0	0
3990	300	51	55	350	0	0
3991	306	51	55	350	0	0
3992	313.5	51	55	350	0	0
3993	321	51	55	350	0	0
3994	328.5	51	55	350	0	0
3995	336	51	55	350	0	0
3996	343.5	51	55	350	0	0
3997	351	51	55	350	0	0
3998	358.5	51	55	350	0	0
3999	366	51	55	350	0	0
4000	373.5	51	55	350	0	0
4001	381	51	55	350	0	0
4002	388.5	51	55	350	0	0
4003	396	51	55	350	0	0
4004	403.5	51	55	350	0	0
4005	411	51	55	350	0	0
4006	418.5	51	55	350	0	0
4007	426	51	55	350	0	0
4008	433.5	51	55	350	0	0
4009	441	51	55	350	0	0
4010	448.5	51	55	350	0	0
4011	468.5	51	55	350	0	0
4012	488.5	51	55	350	0	0
4013	508.5	51	55	350	0	0
4014	533.5	51	55	350	0	0
4015	577	51	55	350	0	0
4016	0	71	55	350	0	0
4017	43.5	71	55	350	0	0
4018	68.5	71	55	350	0	0
4019	88.5	71	55	350	0	0
4020	108.5	71	55	350	0	0
4021	128.5	71	55	350	0	0
4022	136	71	55	350	0	0
4023	143.5	71	55	350	0	0
4024	151	71	55	350	0	0
4025	158.5	71	55	350	0	0
4026	166	71	55	350	0	0
4027	173.5	71	55	350	0	0
4028	181	71	55	350	0	0
4029	188.5	71	55	350	0	0
4030	196	71	55	350	0	0
4031	203.5	71	55	350	0	0
4032	211	71	55	350	0	0
4033	218.5	71	55	350	0	0
4034	226	71	55	350	0	0
4035	233.5	71	55	350	0	0
4036	241	71	55	350	0	0
4037	248.5	71	55	350	0	0
4038	256	71	55	350	0	0
4039	263.5	71	55	350	0	0
4040	271	71	55	350	0	0
4041	277	71	55	350	0	0
4042	283	71	55	350	0	0
4043	288.5	71	55	350	0	0
4044	294	71	55	350	0	0
4045	300	71	55	350	0	0
4046	306	71	55	350	0	0
4047	313.5	71	55	350	0	0
4048	321	71	55	350	0	0
4049	328.5	71	55	350	0	0
4050	336	71	55	350	0	0
4051	343.5	71	55	350	0	0
4052	351	71	55	350	0	0
4053	358.5	71	55	350	0	0
4054	366	71	55	350	0	0
4055	373.5	71	55	350	0	0
4056	381	71	55	350	0	0
4057	388.5	71	55	350	0	0
4058	396	71	55	350	0	0
4059	403.5	71	55	350	0	0
4060	411	71	55	350	0	0
4061	418.5	71	55	350	0	0
4062	426	71	55	350	0	0
4063	433.5	71	55	350	0	0
4064	441	71	55	350	0	0
4065	448.5	71	55	350	0	0
4066	468.5	71	55	350	0	0
4067	488.5	71	55	350	0	0
4068	508.5	71	55	350	0	0
4069	533.5	71	55	350	0	0
4070	577	71	55	350	0	0
4071	0	91	55	350	0	0
4072	43.5	91	55	350	0	0
4073	68.5	91	55	350	0	0
4074	88.5	91	55	350	0	0
4075	108.5	91	55	350	0	0
4076	128.5	91	55	350	0	0
4077	136	91	55	350	0	0
4078	143.5	91	55	350	0	0
4079	151	91	55	350	0	0
4080	158.5	91	55	350	0	0
4081	166	91	55	350	0	0
4082	173.5	91	55	350	0	0
4083	181	91	55	350	0	0
4084	188.5	91	55	350	0	0
4085	196	91	55	350	0	0
4086	203.5	91	55	350	0	0
4087	211	91	55	350	0	0
4088	218.5	91	55	350	0	0
4089	226	91	55	350	0	0
4090	233.5	91	55	350	0	0
4091	241	91	55	350	0	0
4092	248.5	91	55	350	0	0
4093	256	91	55	350	0	0
4094	263.5	91	55	350	0	0
4095	271	91	55	350	0	0
4096	277	91	55	350	0	0
4097	283	91	55	350	0	0
4098	288.5	91	55	350	0	0
4099	294	91	55	350	0	0
4100	300	91	55	350	0	0
4101	306	91	55	350	0	0
4102	313.5	91	55	350	0	0
4103	321	91	55	350	0	0
4104	328.5	91	55	350	0	0
4105	336	91	55	350	0	0
4106	343.5	91	55	350	0	0
4107	351	91	55	350	0	0
4108	358.5	91	55	350	0	0
4109	366	91	55	350	0	0
4110	373.5	91	55	350	0	0
4111	381	91	55	350	0	0
4112	388.5	91	55	350	0	0
4113	396	91	55	350	0	0
4114	403.5	91	55	350	0	0
4115	411	91	55	350	0	0
4116	418.5	91	55	350	0	0
4117	426	91	55	350	0	0
4118	433.5	91	55	350	0	0
4119	441	91	55	350	0	0
4120	448.5	91	55	350	0	0
4121	468.5	91	55	350	0	0
4122	488.5	91	55	350	0	0
4123	508.5	91	55	350	0	0
4124	533.5	91	55	350	0	0
4125	577	91	55	350	0	0
4126	0	101	55	350	0	0
4127	43.5	101	55	350	0	0
4128	68.5	101	55	350	0	0
4129	88.5	101	55	350	0	0
4130	108.5	101	55	350	0	0
