    499.         184.75000000         134.75000000          15.00000000
    500.         192.25000000         134.75000000          15.00000000
    501.         199.75000000         134.75000000          15.00000000
    502.         207.25000000         134.75000000          15.00000000
    503.         214.75000000         134.75000000          15.00000000
    504.         222.25000000         134.75000000          15.00000000
    505.         229.75000000         134.75000000          15.00000000
    506.         237.25000000         134.75000000          15.00000000
    507.         244.75000000         134.75000000          15.00000000
    508.         252.25000000         134.75000000          15.00000000
    509.         259.75000000         134.75000000          15.00000000
    510.         267.25000000         134.75000000          15.00000000
    511.         274.00000000         134.75000000          15.00000000
    512.         280.00000000         134.75000000          15.00000000
    513.         285.75000000         134.75000000          15.00000000
    514.         291.25000000         134.75000000          15.00000000
    515.         297.00000000         134.75000000          15.00000000
    516.         303.00000000         134.75000000          15.00000000
    517.         309.75000000         134.75000000          15.00000000
    518.         317.25000000         134.75000000          15.00000000
    519.         324.75000000         134.75000000          15.00000000
    520.         332.25000000         134.75000000          15.00000000
    521.         339.75000000         134.75000000          15.00000000
    522.         347.25000000         134.75000000          15.00000000
    523.         354.75000000         134.75000000          15.00000000
    524.         362.25000000         134.75000000          15.00000000
    525.         369.75000000         134.75000000          15.00000000
    526.         377.25000000         134.75000000          15.00000000
    527.         384.75000000         134.75000000          15.00000000
    528.         392.25000000         134.75000000          15.00000000
    529.         399.75000000         134.75000000          15.00000000
    530.         407.25000000         134.75000000          15.00000000
    531.         414.75000000         134.75000000          15.00000000
    532.         422.25000000         134.75000000          15.00000000
    533.         429.75000000         134.75000000          15.00000000
    534.         437.25000000         134.75000000          15.00000000
    535.         444.75000000         134.75000000          15.00000000
    536.         458.50000000         134.75000000          15.00000000
    537.         478.50000000         134.75000000          15.00000000
    538.         498.50000000         134.75000000          15.00000000
    539.         521.00000000         134.75000000          15.00000000
    540.         555.25000000         134.75000000          15.00000000
    541.          21.75000000         142.25000000          15.00000000
    542.          56.00000000         142.25000000          15.00000000
    543.          78.50000000         142.25000000          15.00000000
    544.          98.50000000         142.25000000          15.00000000
    545.         118.50000000         142.25000000          15.00000000
    546.         132.25000000         142.25000000          15.00000000
    547.         139.75000000         142.25000000          15.00000000
    548.         147.25000000         142.25000000          15.00000000
    549.         154.75000000         142.25000000          15.00000000
    550.         162.25000000         142.25000000          15.00000000
    551.         169.75000000         142.25000000          15.00000000
    552.         177.25000000         142.25000000          15.00000000
    553.         184.75000000         142.25000000          15.00000000
    554.         192.25000000         142.25000000          15.00000000
    555.         199.75000000         142.25000000          15.00000000
    556.         207.25000000         142.25000000          15.00000000
    557.         214.75000000         142.25000000          15.00000000
    558.         222.25000000         142.25000000          15.00000000
    559.         229.75000000         142.25000000          15.00000000
    560.         237.25000000         142.25000000          15.00000000
    561.         244.75000000         142.25000000          15.00000000
    562.         252.25000000         142.25000000          15.00000000
    563.         259.75000000         142.25000000          15.00000000
    564.         267.25000000         142.25000000          15.00000000
    565.         274.00000000         142.25000000          15.00000000
    566.         280.00000000         142.25000000          15.00000000
    567.         285.75000000         142.25000000          15.00000000
    568.         291.25000000         142.25000000          15.00000000
    569.         297.00000000         142.25000000          15.00000000
    570.         303.00000000         142.25000000          15.00000000
    571.         309.75000000         142.25000000          15.00000000
    572.         317.25000000         142.25000000          15.00000000
    573.         324.75000000         142.25000000          15.00000000
    574.         332.25000000         142.25000000          15.00000000
    575.         339.75000000         142.25000000          15.00000000
    576.         347.25000000         142.25000000          15.00000000
    577.         354.75000000         142.25000000          15.00000000
    578.         362.25000000         142.25000000          15.00000000
    579.         369.75000000         142.25000000          15.00000000
    580.         377.25000000         142.25000000          15.00000000
    581.         384.75000000         142.25000000          15.00000000
    582.         392.25000000         142.25000000          15.00000000
    583.         399.75000000         142.25000000          15.00000000
    584.         407.25000000         142.25000000          15.00000000
    585.         414.75000000         142.25000000          15.00000000
    586.         422.25000000         142.25000000          15.00000000
    587.         429.75000000         142.25000000          15.00000000
    588.         437.25000000         142.25000000          15.00000000
    589.         444.75000000         142.25000000          15.00000000
    590.         458.50000000         142.25000000          15.00000000
    591.         478.50000000         142.25000000          15.00000000
    592.         498.50000000         142.25000000          15.00000000
    593.         521.00000000         142.25000000          15.00000000
    594.         555.25000000         142.25000000          15.00000000
    595.          21.75000000         149.75000000          15.00000000
    596.          56.00000000         149.75000000          15.00000000
    597.          78.50000000         149.75000000          15.00000000
    598.          98.50000000         149.75000000          15.00000000
    599.         118.50000000         149.75000000          15.00000000
    600.         132.25000000         149.75000000          15.00000000
    601.         139.75000000         149.75000000          15.00000000
    602.         147.25000000         149.75000000          15.00000000
    603.         154.75000000         149.75000000          15.00000000
    604.         162.25000000         149.75000000          15.00000000
    605.         169.75000000         149.75000000          15.00000000
    606.         177.25000000         149.75000000          15.00000000
    607.         184.75000000         149.75000000          15.00000000
    608.         192.25000000         149.75000000          15.00000000
    609.         199.75000000         149.75000000          15.00000000
    610.         207.25000000         149.75000000          15.00000000
    611.         214.75000000         149.75000000          15.00000000
    612.         222.25000000         149.75000000          15.00000000
    613.         229.75000000         149.75000000          15.00000000
    614.         237.25000000         149.75000000          15.00000000
    615.         244.75000000         149.75000000          15.00000000
    616.         252.25000000         149.75000000          15.00000000
    617.         259.75000000         149.75000000          15.00000000
    618.         267.25000000         149.75000000          15.00000000
    619.         274.00000000         149.75000000          15.00000000
    620.         280.00000000         149.75000000          15.00000000
    621.         285.75000000         149.75000000          15.00000000
    622.         291.25000000         149.75000000          15.00000000
    623.         297.00000000         149.75000000          15.00000000
    624.         303.00000000         149.75000000          15.00000000
    625.         309.75000000         149.75000000          15.00000000
