1925					
	48428	350	0	0	0
	48429	350	0	0	0
	48430	350	0	0	0
	48431	350	0	0	0
	48432	350	0	0	0
	48433	350	0	0	0
	48434	350	0	0	0
	48435	350	0	0	0
	48436	350	0	0	0
	48437	350	0	0	0
	48438	350	0	0	0
	48439	350	0	0	0
	48440	350	0	0	0
	48441	350	0	0	0
	48442	350	0	0	0
	48443	350	0	0	0
	48444	350	0	0	0
	48445	350	0	0	0
	48446	350	0	0	0
	48447	350	0	0	0
	48448	350	0	0	0
	48449	350	0	0	0
	48450	350	0	0	0
	48451	350	0	0	0
	48452	350	0	0	0
	48453	350	0	0	0
	48454	350	0	0	0
	48455	350	0	0	0
	48456	350	0	0	0
	48457	350	0	0	0
	48458	350	0	0	0
	48459	350	0	0	0
	48460	350	0	0	0
	48461	350	0	0	0
	48462	350	0	0	0
	48463	350	0	0	0
	48464	350	0	0	0
	48465	350	0	0	0
	48466	350	0	0	0
	48467	350	0	0	0
	48468	350	0	0	0
	48469	350	0	0	0
	48470	350	0	0	0
	48471	350	0	0	0
	48472	350	0	0	0
	48473	350	0	0	0
	48474	350	0	0	0
	48475	350	0	0	0
	48476	350	0	0	0
	48477	350	0	0	0
	48478	350	0	0	0
	48479	350	0	0	0
	48480	350	0	0	0
	48481	350	0	0	0
	48482	350	0	0	0
	48483	350	0	0	0
	48484	350	0	0	0
	48485	350	0	0	0
	48486	350	0	0	0
	48487	350	0	0	0
	48488	350	0	0	0
	48489	350	0	0	0
	48490	350	0	0	0
	48491	350	0	0	0
	48492	350	0	0	0
	48493	350	0	0	0
	48494	350	0	0	0
	48495	350	0	0	0
	48496	350	0	0	0
	48497	350	0	0	0
	48498	350	0	0	0
	48499	350	0	0	0
	48500	350	0	0	0
	48501	350	0	0	0
	48502	350	0	0	0
	48503	350	0	0	0
	48504	350	0	0	0
	48505	350	0	0	0
	48506	350	0	0	0
	48507	350	0	0	0
	48508	350	0	0	0
	48509	350	0	0	0
	48510	350	0	0	0
	48511	350	0	0	0
	48512	350	0	0	0
	48513	350	0	0	0
	48514	350	0	0	0
	48515	350	0	0	0
	48516	350	0	0	0
	48517	350	0	0	0
	48518	350	0	0	0
	48519	350	0	0	0
	48520	350	0	0	0
	48521	350	0	0	0
	48522	350	0	0	0
	48523	350	0	0	0
	48524	350	0	0	0
	48525	350	0	0	0
	48526	350	0	0	0
	48527	350	0	0	0
	48528	350	0	0	0
	48529	350	0	0	0
	48530	350	0	0	0
	48531	350	0	0	0
	48532	350	0	0	0
	48533	350	0	0	0
	48534	350	0	0	0
	48535	350	0	0	0
	48536	350	0	0	0
	48537	350	0	0	0
	48538	350	0	0	0
	48539	350	0	0	0
	48540	350	0	0	0
	48541	350	0	0	0
	48542	350	0	0	0
	48543	350	0	0	0
	48544	350	0	0	0
	48545	350	0	0	0
	48546	350	0	0	0
	48547	350	0	0	0
	48548	350	0	0	0
	48549	350	0	0	0
	48550	350	0	0	0
	48551	350	0	0	0
	48552	350	0	0	0
	48553	350	0	0	0
	48554	350	0	0	0
	48555	350	0	0	0
	48556	350	0	0	0
	48557	350	0	0	0
	48558	350	0	0	0
	48559	350	0	0	0
	48560	350	0	0	0
	48561	350	0	0	0
	48562	350	0	0	0
	48563	350	0	0	0
	48564	350	0	0	0
	48565	350	0	0	0
	48566	350	0	0	0
	48567	350	0	0	0
	48568	350	0	0	0
	48569	350	0	0	0
	48570	350	0	0	0
	48571	350	0	0	0
	48572	350	0	0	0
	48573	350	0	0	0
	48574	350	0	0	0
	48575	350	0	0	0
	48576	350	0	0	0
	48577	350	0	0	0
	48578	350	0	0	0
	48579	350	0	0	0
	48580	350	0	0	0
	48581	350	0	0	0
	48582	350	0	0	0
	48583	350	0	0	0
	48584	350	0	0	0
	48585	350	0	0	0
	48586	350	0	0	0
	48587	350	0	0	0
	48588	350	0	0	0
	48589	350	0	0	0
	48590	350	0	0	0
	48591	350	0	0	0
	48592	350	0	0	0
	48593	350	0	0	0
	48594	350	0	0	0
	48595	350	0	0	0
	48596	350	0	0	0
	48597	350	0	0	0
	48598	350	0	0	0
	48599	350	0	0	0
	48600	350	0	0	0
	48601	350	0	0	0
	48602	350	0	0	0
	48603	350	0	0	0
	48604	350	0	0	0
	48605	350	0	0	0
	48606	350	0	0	0
	48607	350	0	0	0
	48608	350	0	0	0
	48609	350	0	0	0
	48610	350	0	0	0
	48611	350	0	0	0
	48612	350	0	0	0
	48613	350	0	0	0
	48614	350	0	0	0
	48615	350	0	0	0
	48616	350	0	0	0
	48617	350	0	0	0
	48618	350	0	0	0
	48619	350	0	0	0
	48620	350	0	0	0
	48621	350	0	0	0
	48622	350	0	0	0
	48623	350	0	0	0
	48624	350	0	0	0
	48625	350	0	0	0
	48626	350	0	0	0
	48627	350	0	0	0
	48628	350	0	0	0
	48629	350	0	0	0
	48630	350	0	0	0
	48631	350	0	0	0
	48632	350	0	0	0
	48633	350	0	0	0
	48634	350	0	0	0
